1,“@damienjryan: World #NoTobacco Day Stub it out and quit for yourself. @QuitSmoking123 @HeartAust http://t.co/pTNooIU2Mv”
1,RT @AndrewHeslop: #ThisIsAustralia RT @HeartAust: On @ABCNews24 #GoRed for women with Julie Anne Mitchell and survivor Margaret Kilby http:…
1,RT @HeartAust: Thanks for going red for women @harvey_eliza &amp; @abcAndrewG. @ABCNews24 #GoRed http://t.co/7GhJv13dxC http://t.co/RiMzcmv8WX
1,RT @HeartAust: On @ABCNews24 launching #GoRed for women campaign with Julie Anne Mitchell and heart attack survivor Margaret Kilby http://t…
1,@HeartAust why is an article from the Daily Mail news worthy? They don't even employ real journalists
1,We're going RED in June with @HeartAust to raise awareness of #heartdisease-the single biggest killer of women!#GoRed http://t.co/sDxBFPWAFh
1,@HeartAust I am a heart attack survivor Australia Day 2014...my left anterior descending artery had a 90% blockage. http://t.co/7nrOkzwsA2
1,RT @HeartAust: Unfortunately for so many of us you're right @beingmejo. Sorry to hear of your husband's heart disease. Do you need help wit…
1,RT @HeartAust: Go Red for Women month starts today! #GoRed this June and raise money http://t.co/7GhJv13dxC
1,I'm going RED in June with @HeartAust to raise awareness of #heartdisease #GoRed.    http://t.co/BTOYLOywyI
1,I’m going RED in June @HeartAust to raise awareness of #heartdisease - single biggest killer of women #GoRed http://t.co/kJYG9luKB9
1,RT @HeartAust: Go Emma! RT @emmacurnin: I'm going RED in June with @HeartAust to raise awareness of #heartdisease #GoRed.    http://t.co/yL…
1,RT @AlisonDurham: I’m going RED in June @HeartAust to raise awareness of #heartdisease - single biggest killer of women #GoRed http://t.co/…
1,RT @HeartAust: Check out @abcnews breakfast to find out how heart disease is the no.1 killer of Aussie women: http://t.co/VzTNAYkw1r #GoRed
1,Join me by wearing red posting your photo &amp; donating to @HeartAust today. #GoRed http://t.co/QT54LYUfkn
1,RT @HeartAust: Go red to help raise awareness of #1 killer via @www_motherpedia http://t.co/PU4VNkKxZn #GoRed
1,New study highlights the need to better address disparities faced by Indigenous heart attack patients @HeartAust http://t.co/w6XCPUx8CJ
1,RT @AusHealthcare: New study highlights the need to better address disparities faced by Indigenous heart attack patients @HeartAust http://…
1,@AusHealthcare @HeartAust interested to know if there are any WA hospitals in the 8 participating in the program.
1,@1wenmac @HeartAust hi there Royal Perth is taking part
1,@AusHealthcare @HeartAust thanks
1,RT @_VLGA: If your council is a champion for the #health of your community nominate for the 2015 @HeartAust? #LocalGov Awards! http://t.co…
1,Time for @HeartAust 'walk'n'talk' with @damienjryan and the walking crew from @AliceSpringsTC at 7am. Cooler mornings...even cooler people!
1,RT @PhilWalcott: Time for @HeartAust 'walk'n'talk' with @damienjryan and the walking crew from @AliceSpringsTC at 7am. Cooler mornings...ev…
1,Sun is back :) #nordicwalking @HeartAust @Destination_WA @tweetperth @TrailsWA @Shire_Kalamunda @SeniorNewspaper http://t.co/NzwfOnhWKN
1,Simple message: a women's lifetime risk of #heartdisease is FOUR TIMES that of #breastcancer @womenshealthaus @HeartAust
1,RT @SHIPPortMelb: Our first @HeartAust walking group begins tomorrow! Starts at 9am meeting at Port Melb Town Hall. All welcome http://t.co…
1,@HeartAust @smh Do you guys stand against GMO products used in non dairy spreads ?
1,@HeartAust @smh Would you give your heart tick to GMO canola oil products?
1,At the finish line #halfmarathon @canberratimes #australianrunningfestival with Jen and Ann @HeartAust http://t.co/tnM6XihGmx
1,Great leadership from the @HeartAust with 2nd ed of Blueprint for an Active Australia. Download now. https://t.co/53q7kD55Bs
1,RT @HeartAust: Anyone out there take fish oil supps t &amp; want speak to media today about this:  http://t.co/HlDCNSYLi1.  please call: 039090…
1,@CIRidgeway filming Vicki Wade at @HeartAust #Aboriginal &amp; #TorresStraitIslander #cultural #awareness http://t.co/xPN6uWJ0Ni
1,RT @Janine_French: @CIRidgeway filming Vicki Wade at @HeartAust #Aboriginal &amp; #TorresStraitIslander #cultural #awareness http://t.co/xPN6uW…
1,RT @LJPatton: @TEDTalks @HeartAust Women are four times more likely to die of heart disease than breast cancer too.
1,RT @HeartAust: Health services gap causing premature death http://t.co/vViPZoadnX
1,RT @HeartAust: We're officially counting down: just 3 short months until all outdoor dining in NSW becomes #smokefree http://t.co/ZggfyeG29…
1,Thanks @HeartAust our Healthy Together Communities in Victoria are creating healthy change http://t.co/aDtbVNAo27  #healthiervictoria
1,@Janine_French @HeartAust @CIRidgeway
1,New research suggests 2-3 serves of fish a week to protect against heart disease not fish oil supplements @HeartAust http://t.co/0pr9HZEPkm
1,#GoRedforWomen @HeartAust  Come along to the Hobart Launch event Book online at http://t.co/CW3CpiMaVY
1,@HeartAust Can't wait! #CBR has banned this for many years now... always get a rude passive smoke shock when café dining interstate!
1,#LocalGovernments if you’re creating healthy communities apply for @HeartAust's #LocalGovernment Awards 2015! http://t.co/F6i9rEkJDM
1,Turns out it's eating fish not fish-chemicals-in-a-capsule that protects hearts http://t.co/P4RQ9Vstd9 from @HeartAust via @6_minutes
1,Eat fish not supplements to prevent coronary heart disease says @HeartAust  http://t.co/TJ51NX4WCY
1,Good to see @HeartAust recommending plant based omega3s too eg handful of walnuts in their fish review @MedObserver  http://t.co/dvmKyRJjF6
1,This year@HeartAust Walking program is celebrating its 20th Anniversary! To celebrate join our #HeartWeek walks - http://t.co/ZeZK6krzbf
1,Great day to Try-a-bike in Sydney! #sydneyrides @cityofsydney @SydneyCycleway @HeartAust #activeliving http://t.co/aBsDO6xKsK
1,The Springwood Preschool Daily is out! http://t.co/Cn1BobqLWT Stories via @HeartAust @RCN_AUS @bmgazette
1,Long ago I created this platform to slow down urban racers &amp; bring about a global change @American_Heart @HeartAust http://t.co/uGJhJuYdz8
1,@HeartAust @FarsalinosK http://t.co/f3Qn2eEK2O Cardiologist seems to think #ecigs have a role in tobacco harm reduction.
1,RT @sambyfield: Using a systems approach to tackle obesity https://t.co/HEmvUl27Ez @rzosel @OPCAustralia @Live_Lighter @VicHealth @HeartAust
1,RT @TonyStubbsCEO: .#ecigarettes are not safe. Let's follow @HeartAust #NSW #Qld lead http://t.co/DoBvzmNgCc @actgovernment @SimonCorbell @…
1,RT @HASSELL_Studio: 10 + million Australians spend 8 hours in the workplace most of this time is spent sitting according to @HeartAust htt…
1,.@HeartAust launches campaign to get #ecigs regulated in same areas as cigarettes https://t.co/YDT1Ta9MPc
1,Great interview @KylieBall3 Does price determine what you eat? http://t.co/4jkLIZZOKw @abcnews @NutritionAust @HeartAust @DeakinNutrition
1,RT @HeartAust: Does price determine what you eat? http://t.co/BAeqEUu2ab
1,serves made simple FRUIT 2 serves a day  #HealthyEating @HeartQLD @HeartAust #Uniqueness http://t.co/Isj4fI9a3t
1,.@HeartAust Appalling video! Not one fact just breathless innuendo mongering. BTW vaping is NOT smoking. #vape #ecigs #savelivesnow
1,".@HeartAust with so much #bigpharma influence it's quite unethical for you to be lobbying against #ecigarettes
http://t.co/5LEALD7yQd"
1,Testing out my new kicks tonight. Thanks @WMinson! #greatwallmarathon @heels4heart @HeartAust http://t.co/q2J1PZHbJB
1,.@SimonChapman6 @HeartAust of course in a perfect world we'd expect public paid academics to expose not promote these sorts of campaigns
1,RT @HeartAust: Does price determine what you eat? http://t.co/4FCK6gtOnZ
1,The Springwood Preschool Daily is out! http://t.co/adhyEOLJ67 Stories via @HeartAust @ScenicWorldAust @ACECQA
1,Research by @jbray26 in collaboration with @HeartAust showed a reasonably high awareness to the ACS mass media campaign #SparkofLife2015
1,For #kids and adults #exercise should be fun...What's your idea of fun? @HeartAust @diabetesvic #FF Have a great weekend
1,@CIRidgeway filming Dale &amp; Mark in Wollongong for @HeartAust #Aboriginal cultural awareness http://t.co/Fv03HX6Co6
1,RT @HeartAust: Hearts Across Australia's Gary Wilmot getting ready for 19 May start from Perth http://t.co/RtKWEM9jvn http://t.co/4zgp7ChDxM
1,Hear from a Commonwealth Games medallist at @HeartAust's National Heart Week Corporate Forum. RSVP by 1 May http://t.co/JzTeulO7aG
1,"RT @CarnivoresCreed: No sat fat no cholesterol no sodium no sugar zero GI.

I've found @HeartAust's next super health food: http://t.co…"
1,Young Smart People Like Dense Walkable Communities so Top Companies Are Moving There http://t.co/aI4YG4IbB3 #HABD @HeartAust
1,The Springwood Preschool Daily is out! http://t.co/1ijMiFCbUk Stories via @Starlight_star @CCNewSouthWales @HeartAust
1,@HeartAust Please share our letter supporting the Vic Gov to #fundprevention http://t.co/yYQyacUvGn  @DanielAndrewsMP @JillHennessyMP
1,RT @NutritionAust: @HeartAust Please share our letter supporting the Vic Gov to #fundprevention http://t.co/yYQyacUvGn  @DanielAndrewsMP @J…
1,Eden Rise Walking Group is a #walkinggroup through the @HeartAust in the Eden Rise area of #Berwick… https://t.co/520Nn0B672
1,RT @edenrisewalking: Eden Rise Walking Group is a #walkinggroup through the @HeartAust in the Eden Rise area of #Berwick… https://t.co/520N…
1,@HeartAust #funwalkingfacts #heartfoundationwalking #walking #getfit #edenrise #edenrisewalkinggroup https://t.co/Tt7lNQJNi1
1,In need of delicious and healthy muesli products? @lifelongfoods are @CoeliacAust and @HeartAust approved! http://t.co/BtpiF2P2Hv
1,RT @HeartAust: Heart Foundation and @nhmrc warn against an ‘epidemic of sedentary behaviour’ writes @seanparnell http://t.co/LNLDtiUcyf
1,RT @HeartAust: Heart Foundation warns against epidemic of sedenatary behaviour http://t.co/LNLDtiUcyf @seanparnell
1,RT @HeartAust: It takes a community to tackle obesity. SMH article http://t.co/V0T66aBzM4
1,"Gamification works for me

RT @HeartAust: This researcher is trying to uncover how to make us #walk more: http://t.co/wtKwkZDCxn"
1,RT @HeartAust: This researcher is trying to uncover how to make us #walk more: http://t.co/5le2HW97bs Our hot tip? Join a Heart Foundation …
1,“@HeartAust: Heart Foundation and @nhmrc warn against an ‘epidemic of sedentary behaviour’ writes @seanparnell http://t.co/MQCrGf06cW”
1,Try these delicious &amp; healthy #ANZAC biscuits from @HeartAust - http://t.co/XwE8cmHB5m
1,Almost half of Aussies working full time spend 3/4 of their time at work sitting.. @HeartAust @nhmrc #NCDs  https://t.co/v9q60UZY8K
1,Good luck to all of our #LondonMarathon runners this Sunday! Supporting superb causes: @LeukaemiaAus @HeartAust @PMHFoundationWA @amnestyOz
1,RT @inspiredadvntrs: Good luck to all of our #LondonMarathon runners this Sunday! Supporting superb causes: @LeukaemiaAus @HeartAust @PMHFo…
1,@HeartAust say only 43% of Australians do enough exercise for #goodhealth. #melbcitysports
1,@helmetfreedom @_jamessteward_ @ElliotFishman I seem to recall @ABandAssociates mentioning this figure so perhaps @HeartAust ?
1,This May @HeartAust ask women to get a Heart Health Check! Plus win a trip to Byron for you &amp; mum! #MumsHeartsMatter http://t.co/XnMcU5T6sP
1,Leonie Scott of @HeartAust on preventing heart disease in Aus: smoking obesity major risk factors #TAPPC15
1,AGREED! RT @HeartAust: It takes a community to tackle obesity. SMH article http://t.co/Wde6wAuZ1X
1,".@HeartAust warns #Australia is ""facing an epidemic of sedentary behaviour"". #getactive #wellness @australian http://t.co/FCqdz7Ascm"
1,I am joining forces with the @HeartAust Heart Foundation to encourage everyone in Ballarat to get active during Heart Week. #HeartWeek
1,Join me in taking up the challenge to walk somewhere new every day starting with the @HeartAust Heart Week Walk on Sunday 3 May. #HeartWeek
1,RT @JaredTallent: I am joining forces with the @HeartAust Heart Foundation to encourage everyone in Ballarat to get active during Heart Wee…
1,Could your desk job put you at higher risk of cardiovascular disease? Read this info from @HeartAust and @nhmrc http://t.co/OeX7bsaWTU
1,The @nhmrc @HeartAust warn against ‘epidemic of sedentary behaviour’ http://t.co/eIXYCdhDPf Great article @seanparnell - #obesity #prevent
1,RT @ObesityAus: The @nhmrc @HeartAust warn against ‘epidemic of sedentary behaviour’ http://t.co/eIXYCdhDPf Great article @seanparnell - #o…
1,The Springwood Preschool Daily is out! http://t.co/xxvR56vxcg Stories via @ScenicWorldAust @HeartAust @RCN_AUS
1,RT @ABandAssociates: .@TonyStubbsCEO introducing @ShaneRattenbury at the #ActiveTransport forum part of @HeartAust #BeActive #canberra htt…
1,RT @CancerCouncilOz: Scary stats on what you're really drinking! RT @HeartAust This is why it's time to #rethinksugarydrink http://t.co/otB…
1,RT @JaredTallent: Join me in taking up the challenge to walk somewhere new every day starting with the @HeartAust Heart Week Walk on Sunda…
1,@stephenhodgeaus Maybe your Dutch study trip could be a @HeartAust Forums? @TonyStubbsCEO @ABandAssociates so the focus is on #Activetravel
1,@Martin_au @HeartAust @TonyStubbsCEO @ABandAssociates Happy to consider that you should ask HF.
1,@stephenhodgeaus I thought i  just have! @HeartAust @TonyStubbsCEO @ABandAssociates focus on cycling rather than a debate on light rail
1,Join @HeartAust #Walking #HeartWeek Centenary Trail walk Sun 10 May &amp; experience stunning #CBR http://t.co/PZdKhcqnjX http://t.co/go81cGdbaP
1,RT @ANCAPsafety: ANCAP to join @ACT_JACS @ACTPolicing @ACTPedalPower @HeartAust @auskidsafe @ACRS_RoadSafety @MRAACT to launch Road Safety …
